datetime,Electricity:Facility_None(kWh),DistrictCooling:Facility_None(kWh),Electricity:Facility_None(kWh)
2017-11-24T13:50:00-05:00,1.104206475125,2.5910840562258164,1.104206475125
2017-11-24T14:00:00-05:00,1.104206475125,2.724340938285223,1.104206475125
2017-11-24T14:10:00-05:00,1.104206475125,2.833239780911626,1.104206475125
2017-11-24T14:20:00-05:00,1.104206475125,2.9131167290332556,1.104206475125
2017-11-24T14:30:00-05:00,1.104206475125,2.9603771952167004,1.104206475125
2017-11-24T14:40:00-05:00,1.104206475125,2.976075752998006,1.104206475125
2017-11-24T14:50:00-05:00,1.104206475125,2.96380498318985,1.104206475125
2017-11-24T15:00:00-05:00,1.104206475125,2.930061128644637,1.104206475125
2017-11-24T15:10:00-05:00,1.104206475125,2.884144310747941,1.104206475125
2017-11-24T15:20:00-05:00,1.104206475125,2.830143144560248,1.104206475125
2017-11-24T15:30:00-05:00,1.104206475125,2.77602007187526,1.104206475125
2017-11-24T15:40:00-05:00,1.104206475125,2.725787999466701,1.104206475125
2017-11-24T15:50:00-05:00,1.104206475125,2.68794369001921,1.104206475125
2017-11-24T16:00:00-05:00,1.104206475125,2.646760640727475,1.104206475125
2017-11-24T16:10:00-05:00,1.104206475125,2.603092690810123,1.104206475125
2017-11-24T16:20:00-05:00,1.104206475125,2.552146650213971,1.104206475125
2017-11-24T16:30:00-05:00,1.104206475125,2.49037696558248,1.104206475125
2017-11-24T16:40:00-05:00,1.104206475125,2.418154199914605,1.104206475125
2017-11-24T16:50:00-05:00,1.104206475125,2.3380422960048395,1.104206475125
2017-11-24T17:00:00-05:00,1.104206475125,2.250787664744432,1.104206475125
2017-11-24T17:10:00-05:00,1.104206475125,2.1575337446559515,1.104206475125
2017-11-24T17:20:00-05:00,1.104206475125,2.0468661414941347,1.104206475125
2017-11-24T17:30:00-05:00,1.104206475125,1.9586608236613163,1.104206475125
2017-11-24T17:40:00-05:00,1.104206475125,1.8811352044124439,1.104206475125
2017-11-24T17:50:00-05:00,1.104206475125,1.8179963118470124,1.104206475125
2017-11-24T18:00:00-05:00,0.0,0.0,0.0
2017-11-24T18:10:00-05:00,0.0,0.0,0.0
2017-11-24T18:20:00-05:00,0.0,0.0,0.0
2017-11-24T18:30:00-05:00,0.0,0.0,0.0
2017-11-24T18:40:00-05:00,0.0,0.0,0.0
2017-11-24T18:50:00-05:00,0.0,0.0,0.0
2017-11-24T19:00:00-05:00,0.0,0.0,0.0
2017-11-24T19:10:00-05:00,0.0,0.0,0.0
2017-11-24T19:20:00-05:00,0.0,0.0,0.0
2017-11-24T19:30:00-05:00,0.0,0.0,0.0
2017-11-24T19:40:00-05:00,0.0,0.0,0.0
2017-11-24T19:50:00-05:00,0.0,0.0,0.0
2017-11-24T20:00:00-05:00,0.0,0.0,0.0
2017-11-24T20:10:00-05:00,0.0,0.0,0.0
2017-11-24T20:20:00-05:00,0.0,0.0,0.0
2017-11-24T20:30:00-05:00,0.0,0.0,0.0
2017-11-24T20:40:00-05:00,0.0,0.0,0.0
2017-11-24T20:50:00-05:00,0.0,0.0,0.0
2017-11-24T21:00:00-05:00,0.0,0.0,0.0
2017-11-24T21:10:00-05:00,0.0,0.0,0.0
2017-11-24T21:20:00-05:00,0.0,0.0,0.0
2017-11-24T21:30:00-05:00,0.0,0.0,0.0
2017-11-24T21:40:00-05:00,0.0,0.0,0.0
2017-11-24T21:50:00-05:00,0.0,0.0,0.0
2017-11-24T22:00:00-05:00,0.0,0.0,0.0
2017-11-24T22:10:00-05:00,0.0,0.0,0.0
2017-11-24T22:20:00-05:00,0.0,0.0,0.0
2017-11-24T22:30:00-05:00,0.0,0.0,0.0
2017-11-24T22:40:00-05:00,0.0,0.0,0.0
2017-11-24T22:50:00-05:00,0.0,0.0,0.0
2017-11-24T23:00:00-05:00,0.0,0.0,0.0
2017-11-24T23:10:00-05:00,0.0,0.0,0.0
2017-11-24T23:20:00-05:00,0.0,0.0,0.0
2017-11-24T23:30:00-05:00,0.0,0.0,0.0
2017-11-24T23:40:00-05:00,0.0,0.0,0.0
2017-11-24T23:50:00-05:00,0.0,0.0,0.0
2017-11-25T00:00:00-05:00,0.0,0.0,0.0
2017-11-25T00:10:00-05:00,0.0,0.0,0.0
2017-11-25T00:20:00-05:00,0.0,0.0,0.0
2017-11-25T00:30:00-05:00,0.0,0.0,0.0
2017-11-25T00:40:00-05:00,0.0,0.0,0.0
2017-11-25T00:50:00-05:00,0.0,0.0,0.0
2017-11-25T01:00:00-05:00,0.0,0.0,0.0
2017-11-25T01:10:00-05:00,0.0,0.0,0.0
2017-11-25T01:20:00-05:00,0.0,0.0,0.0
2017-11-25T01:30:00-05:00,0.0,0.0,0.0
2017-11-25T01:40:00-05:00,0.0,0.0,0.0
2017-11-25T01:50:00-05:00,0.0,0.0,0.0
2017-11-25T02:00:00-05:00,0.0,0.0,0.0
2017-11-25T02:10:00-05:00,0.0,0.0,0.0
2017-11-25T02:20:00-05:00,0.0,0.0,0.0
2017-11-25T02:30:00-05:00,0.0,0.0,0.0
2017-11-25T02:40:00-05:00,0.0,0.0,0.0
2017-11-25T02:50:00-05:00,0.0,0.0,0.0
2017-11-25T03:00:00-05:00,0.0,0.0,0.0
2017-11-25T03:10:00-05:00,0.0,0.0,0.0
2017-11-25T03:20:00-05:00,0.0,0.0,0.0
2017-11-25T03:30:00-05:00,0.0,0.0,0.0
2017-11-25T03:40:00-05:00,0.0,0.0,0.0
2017-11-25T03:50:00-05:00,0.0,0.0,0.0
2017-11-25T04:00:00-05:00,0.0,0.0,0.0
2017-11-25T04:10:00-05:00,0.0,0.0,0.0
2017-11-25T04:20:00-05:00,0.0,0.0,0.0
2017-11-25T04:30:00-05:00,0.0,0.0,0.0
2017-11-25T04:40:00-05:00,0.0,0.0,0.0
2017-11-25T04:50:00-05:00,0.0,0.0,0.0
2017-11-25T05:00:00-05:00,0.0,0.0,0.0
2017-11-25T05:10:00-05:00,0.0,0.0,0.0
2017-11-25T05:20:00-05:00,0.0,0.0,0.0
2017-11-25T05:30:00-05:00,0.0,0.0,0.0
2017-11-25T05:40:00-05:00,0.0,0.0,0.0
2017-11-25T05:50:00-05:00,0.0,0.0,0.0
2017-11-25T06:00:00-05:00,0.0,0.0,0.0
2017-11-25T06:10:00-05:00,0.0,0.0,0.0
2017-11-25T06:20:00-05:00,0.0,0.0,0.0
2017-11-25T06:30:00-05:00,0.0,0.0,0.0
2017-11-25T06:40:00-05:00,0.0,0.0,0.0
2017-11-25T06:50:00-05:00,0.0,0.0,0.0
2017-11-25T07:00:00-05:00,0.0,0.0,0.0
2017-11-25T07:10:00-05:00,0.0,0.0,0.0
2017-11-25T07:20:00-05:00,0.0,0.0,0.0
2017-11-25T07:30:00-05:00,0.0,0.0,0.0
2017-11-25T07:40:00-05:00,0.0,0.0,0.0
2017-11-25T07:50:00-05:00,0.0,0.0,0.0
2017-11-25T08:00:00-05:00,0.0,0.0,0.0
2017-11-25T08:10:00-05:00,0.0,0.0,0.0
2017-11-25T08:20:00-05:00,0.0,0.0,0.0
2017-11-25T08:30:00-05:00,0.0,0.0,0.0
2017-11-25T08:40:00-05:00,0.0,0.0,0.0
2017-11-25T08:50:00-05:00,0.0,0.0,0.0
2017-11-25T09:00:00-05:00,0.0,0.0,0.0
2017-11-25T09:10:00-05:00,0.0,0.0,0.0
2017-11-25T09:20:00-05:00,0.0,0.0,0.0
2017-11-25T09:30:00-05:00,0.0,0.0,0.0
2017-11-25T09:40:00-05:00,0.0,0.0,0.0
2017-11-25T09:50:00-05:00,0.0,0.0,0.0
2017-11-25T10:00:00-05:00,0.0,0.0,0.0
2017-11-25T10:10:00-05:00,0.0,0.0,0.0
2017-11-25T10:20:00-05:00,0.0,0.0,0.0
2017-11-25T10:30:00-05:00,0.0,0.0,0.0
2017-11-25T10:40:00-05:00,0.0,0.0,0.0
2017-11-25T10:50:00-05:00,0.0,0.0,0.0
2017-11-25T11:00:00-05:00,0.0,0.0,0.0
2017-11-25T11:10:00-05:00,0.0,0.0,0.0
2017-11-25T11:20:00-05:00,0.0,0.0,0.0
2017-11-25T11:30:00-05:00,0.0,0.0,0.0
2017-11-25T11:40:00-05:00,0.0,0.0,0.0
2017-11-25T11:50:00-05:00,0.0,0.0,0.0
2017-11-25T12:00:00-05:00,0.0,0.0,0.0
2017-11-25T12:10:00-05:00,0.0,0.0,0.0
2017-11-25T12:20:00-05:00,0.0,0.0,0.0
2017-11-25T12:30:00-05:00,0.0,0.0,0.0
2017-11-25T12:40:00-05:00,0.0,0.0,0.0
2017-11-25T12:50:00-05:00,0.0,0.0,0.0
2017-11-25T13:00:00-05:00,0.0,0.0,0.0
2017-11-25T13:10:00-05:00,0.0,0.0,0.0
2017-11-25T13:20:00-05:00,0.0,0.0,0.0
2017-11-25T13:30:00-05:00,0.0,0.0,0.0
2017-11-25T13:40:00-05:00,0.0,0.0,0.0
2017-11-25T13:50:00-05:00,0.0,0.0,0.0
2017-11-25T14:00:00-05:00,0.0,0.0,0.0
2017-11-25T14:10:00-05:00,0.0,0.0,0.0
2017-11-25T14:20:00-05:00,0.0,0.0,0.0
2017-11-25T14:30:00-05:00,0.0,0.0,0.0
2017-11-25T14:40:00-05:00,0.0,0.0,0.0
2017-11-25T14:50:00-05:00,0.0,0.0,0.0
2017-11-25T15:00:00-05:00,0.0,0.0,0.0
2017-11-25T15:10:00-05:00,0.0,0.0,0.0
2017-11-25T15:20:00-05:00,0.0,0.0,0.0
2017-11-25T15:30:00-05:00,0.0,0.0,0.0
2017-11-25T15:40:00-05:00,0.0,0.0,0.0
2017-11-25T15:50:00-05:00,0.0,0.0,0.0
2017-11-25T16:00:00-05:00,0.0,0.0,0.0
2017-11-25T16:10:00-05:00,0.0,0.0,0.0
2017-11-25T16:20:00-05:00,0.0,0.0,0.0
2017-11-25T16:30:00-05:00,0.0,0.0,0.0
2017-11-25T16:40:00-05:00,0.0,0.0,0.0
2017-11-25T16:50:00-05:00,0.0,0.0,0.0
2017-11-25T17:00:00-05:00,0.0,0.0,0.0
2017-11-25T17:10:00-05:00,0.0,0.0,0.0
2017-11-25T17:20:00-05:00,0.0,0.0,0.0
2017-11-25T17:30:00-05:00,0.0,0.0,0.0
2017-11-25T17:40:00-05:00,0.0,0.0,0.0
2017-11-25T17:50:00-05:00,0.0,0.0,0.0
2017-11-25T18:00:00-05:00,0.0,0.0,0.0
2017-11-25T18:10:00-05:00,0.0,0.0,0.0
2017-11-25T18:20:00-05:00,0.0,0.0,0.0
2017-11-25T18:30:00-05:00,0.0,0.0,0.0
2017-11-25T18:40:00-05:00,0.0,0.0,0.0
2017-11-25T18:50:00-05:00,0.0,0.0,0.0
2017-11-25T19:00:00-05:00,0.0,0.0,0.0
2017-11-25T19:10:00-05:00,0.0,0.0,0.0
2017-11-25T19:20:00-05:00,0.0,0.0,0.0
2017-11-25T19:30:00-05:00,0.0,0.0,0.0
2017-11-25T19:40:00-05:00,0.0,0.0,0.0
2017-11-25T19:50:00-05:00,0.0,0.0,0.0
2017-11-25T20:00:00-05:00,0.0,0.0,0.0
2017-11-25T20:10:00-05:00,0.0,0.0,0.0
2017-11-25T20:20:00-05:00,0.0,0.0,0.0
2017-11-25T20:30:00-05:00,0.0,0.0,0.0
2017-11-25T20:40:00-05:00,0.0,0.0,0.0
2017-11-25T20:50:00-05:00,0.0,0.0,0.0
2017-11-25T21:00:00-05:00,0.0,0.0,0.0
2017-11-25T21:10:00-05:00,0.0,0.0,0.0
2017-11-25T21:20:00-05:00,0.0,0.0,0.0
2017-11-25T21:30:00-05:00,0.0,0.0,0.0
2017-11-25T21:40:00-05:00,0.0,0.0,0.0
2017-11-25T21:50:00-05:00,0.0,0.0,0.0
2017-11-25T22:00:00-05:00,0.0,0.0,0.0
2017-11-25T22:10:00-05:00,0.0,0.0,0.0
2017-11-25T22:20:00-05:00,0.0,0.0,0.0
2017-11-25T22:30:00-05:00,0.0,0.0,0.0
2017-11-25T22:40:00-05:00,0.0,0.0,0.0
2017-11-25T22:50:00-05:00,0.0,0.0,0.0
2017-11-25T23:00:00-05:00,0.0,0.0,0.0
2017-11-25T23:10:00-05:00,0.0,0.0,0.0
2017-11-25T23:20:00-05:00,0.0,0.0,0.0
2017-11-25T23:30:00-05:00,0.0,0.0,0.0
2017-11-25T23:40:00-05:00,0.0,0.0,0.0
2017-11-25T23:50:00-05:00,0.0,0.0,0.0
2017-11-26T00:00:00-05:00,0.0,0.0,0.0
2017-11-26T00:10:00-05:00,0.0,0.0,0.0
2017-11-26T00:20:00-05:00,0.0,0.0,0.0
2017-11-26T00:30:00-05:00,0.0,0.0,0.0
2017-11-26T00:40:00-05:00,0.0,0.0,0.0
2017-11-26T00:50:00-05:00,0.0,0.0,0.0
2017-11-26T01:00:00-05:00,0.0,0.0,0.0
2017-11-26T01:10:00-05:00,0.0,0.0,0.0
2017-11-26T01:20:00-05:00,0.0,0.0,0.0
2017-11-26T01:30:00-05:00,0.0,0.0,0.0
2017-11-26T01:40:00-05:00,0.0,0.0,0.0
2017-11-26T01:50:00-05:00,0.0,0.0,0.0
2017-11-26T02:00:00-05:00,0.0,0.0,0.0
2017-11-26T02:10:00-05:00,0.0,0.0,0.0
2017-11-26T02:20:00-05:00,0.0,0.0,0.0
2017-11-26T02:30:00-05:00,0.0,0.0,0.0
2017-11-26T02:40:00-05:00,0.0,0.0,0.0
2017-11-26T02:50:00-05:00,0.0,0.0,0.0
2017-11-26T03:00:00-05:00,0.0,0.0,0.0
2017-11-26T03:10:00-05:00,0.0,0.0,0.0
2017-11-26T03:20:00-05:00,0.0,0.0,0.0
2017-11-26T03:30:00-05:00,0.0,0.0,0.0
2017-11-26T03:40:00-05:00,0.0,0.0,0.0
2017-11-26T03:50:00-05:00,0.0,0.0,0.0
2017-11-26T04:00:00-05:00,0.0,0.0,0.0
2017-11-26T04:10:00-05:00,0.0,0.0,0.0
2017-11-26T04:20:00-05:00,0.0,0.0,0.0
2017-11-26T04:30:00-05:00,0.0,0.0,0.0
2017-11-26T04:40:00-05:00,0.0,0.0,0.0
2017-11-26T04:50:00-05:00,0.0,0.0,0.0
2017-11-26T05:00:00-05:00,0.0,0.0,0.0
2017-11-26T05:10:00-05:00,0.0,0.0,0.0
2017-11-26T05:20:00-05:00,0.0,0.0,0.0
2017-11-26T05:30:00-05:00,0.0,0.0,0.0
2017-11-26T05:40:00-05:00,0.0,0.0,0.0
2017-11-26T05:50:00-05:00,0.0,0.0,0.0
2017-11-26T06:00:00-05:00,0.0,0.0,0.0
2017-11-26T06:10:00-05:00,0.0,0.0,0.0
2017-11-26T06:20:00-05:00,0.0,0.0,0.0
2017-11-26T06:30:00-05:00,0.0,0.0,0.0
2017-11-26T06:40:00-05:00,0.0,0.0,0.0
2017-11-26T06:50:00-05:00,0.0,0.0,0.0
2017-11-26T07:00:00-05:00,0.0,0.0,0.0
2017-11-26T07:10:00-05:00,0.0,0.0,0.0
2017-11-26T07:20:00-05:00,0.0,0.0,0.0
2017-11-26T07:30:00-05:00,0.0,0.0,0.0
2017-11-26T07:40:00-05:00,0.0,0.0,0.0
2017-11-26T07:50:00-05:00,0.0,0.0,0.0
2017-11-26T08:00:00-05:00,0.0,0.0,0.0
2017-11-26T08:10:00-05:00,0.0,0.0,0.0
2017-11-26T08:20:00-05:00,0.0,0.0,0.0
2017-11-26T08:30:00-05:00,0.0,0.0,0.0
2017-11-26T08:40:00-05:00,0.0,0.0,0.0
2017-11-26T08:50:00-05:00,0.0,0.0,0.0
2017-11-26T09:00:00-05:00,0.0,0.0,0.0
2017-11-26T09:10:00-05:00,0.0,0.0,0.0
2017-11-26T09:20:00-05:00,0.0,0.0,0.0
2017-11-26T09:30:00-05:00,0.0,0.0,0.0
2017-11-26T09:40:00-05:00,0.0,0.0,0.0
2017-11-26T09:50:00-05:00,0.0,0.0,0.0
2017-11-26T10:00:00-05:00,0.0,0.0,0.0
2017-11-26T10:10:00-05:00,0.0,0.0,0.0
2017-11-26T10:20:00-05:00,0.0,0.0,0.0
2017-11-26T10:30:00-05:00,0.0,0.0,0.0
2017-11-26T10:40:00-05:00,0.0,0.0,0.0
2017-11-26T10:50:00-05:00,0.0,0.0,0.0
2017-11-26T11:00:00-05:00,0.0,0.0,0.0
2017-11-26T11:10:00-05:00,0.0,0.0,0.0
2017-11-26T11:20:00-05:00,0.0,0.0,0.0
2017-11-26T11:30:00-05:00,0.0,0.0,0.0
2017-11-26T11:40:00-05:00,0.0,0.0,0.0
2017-11-26T11:50:00-05:00,0.0,0.0,0.0
2017-11-26T12:00:00-05:00,0.0,0.0,0.0
2017-11-26T12:10:00-05:00,0.0,0.0,0.0
2017-11-26T12:20:00-05:00,0.0,0.0,0.0
2017-11-26T12:30:00-05:00,0.0,0.0,0.0
2017-11-26T12:40:00-05:00,0.0,0.0,0.0
2017-11-26T12:50:00-05:00,0.0,0.0,0.0
2017-11-26T13:00:00-05:00,0.0,0.0,0.0
2017-11-26T13:10:00-05:00,0.0,0.0,0.0
2017-11-26T13:20:00-05:00,0.0,0.0,0.0
2017-11-26T13:30:00-05:00,0.0,0.0,0.0
2017-11-26T13:40:00-05:00,0.0,0.0,0.0
2017-11-26T13:50:00-05:00,0.0,0.0,0.0
2017-11-26T14:00:00-05:00,0.0,0.0,0.0
2017-11-26T14:10:00-05:00,0.0,0.0,0.0
2017-11-26T14:20:00-05:00,0.0,0.0,0.0
2017-11-26T14:30:00-05:00,0.0,0.0,0.0
2017-11-26T14:40:00-05:00,0.0,0.0,0.0
2017-11-26T14:50:00-05:00,0.0,0.0,0.0
2017-11-26T15:00:00-05:00,0.0,0.0,0.0
2017-11-26T15:10:00-05:00,0.0,0.0,0.0
2017-11-26T15:20:00-05:00,0.0,0.0,0.0
2017-11-26T15:30:00-05:00,0.0,0.0,0.0
2017-11-26T15:40:00-05:00,0.0,0.0,0.0
2017-11-26T15:50:00-05:00,0.0,0.0,0.0
2017-11-26T16:00:00-05:00,0.0,0.0,0.0
2017-11-26T16:10:00-05:00,0.0,0.0,0.0
2017-11-26T16:20:00-05:00,0.0,0.0,0.0
2017-11-26T16:30:00-05:00,0.0,0.0,0.0
2017-11-26T16:40:00-05:00,0.0,0.0,0.0
2017-11-26T16:50:00-05:00,0.0,0.0,0.0
2017-11-26T17:00:00-05:00,0.0,0.0,0.0
2017-11-26T17:10:00-05:00,0.0,0.0,0.0
2017-11-26T17:20:00-05:00,0.0,0.0,0.0
2017-11-26T17:30:00-05:00,0.0,0.0,0.0
2017-11-26T17:40:00-05:00,0.0,0.0,0.0
2017-11-26T17:50:00-05:00,0.0,0.0,0.0
2017-11-26T18:00:00-05:00,0.0,0.0,0.0
2017-11-26T18:10:00-05:00,0.0,0.0,0.0
2017-11-26T18:20:00-05:00,0.0,0.0,0.0
2017-11-26T18:30:00-05:00,0.0,0.0,0.0
2017-11-26T18:40:00-05:00,0.0,0.0,0.0
2017-11-26T18:50:00-05:00,0.0,0.0,0.0
2017-11-26T19:00:00-05:00,0.0,0.0,0.0
2017-11-26T19:10:00-05:00,0.0,0.0,0.0
2017-11-26T19:20:00-05:00,0.0,0.0,0.0
2017-11-26T19:30:00-05:00,0.0,0.0,0.0
2017-11-26T19:40:00-05:00,0.0,0.0,0.0
2017-11-26T19:50:00-05:00,0.0,0.0,0.0
2017-11-26T20:00:00-05:00,0.0,0.0,0.0
2017-11-26T20:10:00-05:00,0.0,0.0,0.0
2017-11-26T20:20:00-05:00,0.0,0.0,0.0
2017-11-26T20:30:00-05:00,0.0,0.0,0.0
2017-11-26T20:40:00-05:00,0.0,0.0,0.0
2017-11-26T20:50:00-05:00,0.0,0.0,0.0
2017-11-26T21:00:00-05:00,0.0,0.0,0.0
2017-11-26T21:10:00-05:00,0.0,0.0,0.0
2017-11-26T21:20:00-05:00,0.0,0.0,0.0
2017-11-26T21:30:00-05:00,0.0,0.0,0.0
2017-11-26T21:40:00-05:00,0.0,0.0,0.0
2017-11-26T21:50:00-05:00,0.0,0.0,0.0
2017-11-26T22:00:00-05:00,0.0,0.0,0.0
2017-11-26T22:10:00-05:00,0.0,0.0,0.0
2017-11-26T22:20:00-05:00,0.0,0.0,0.0
2017-11-26T22:30:00-05:00,0.0,0.0,0.0
2017-11-26T22:40:00-05:00,0.0,0.0,0.0
2017-11-26T22:50:00-05:00,0.0,0.0,0.0
2017-11-26T23:00:00-05:00,0.0,0.0,0.0
2017-11-26T23:10:00-05:00,0.0,0.0,0.0
2017-11-26T23:20:00-05:00,0.0,0.0,0.0
2017-11-26T23:30:00-05:00,0.0,0.0,0.0
2017-11-26T23:40:00-05:00,0.0,0.0,0.0
2017-11-26T23:50:00-05:00,0.0,0.0,0.0
2017-11-27T00:00:00-05:00,0.0,0.0,0.0
2017-11-27T00:10:00-05:00,0.0,0.0,0.0
2017-11-27T00:20:00-05:00,0.0,0.0,0.0
2017-11-27T00:30:00-05:00,0.0,0.0,0.0
2017-11-27T00:40:00-05:00,0.0,0.0,0.0
2017-11-27T00:50:00-05:00,0.0,0.0,0.0
2017-11-27T01:00:00-05:00,0.0,0.0,0.0
2017-11-27T01:10:00-05:00,0.0,0.0,0.0
2017-11-27T01:20:00-05:00,0.0,0.0,0.0
2017-11-27T01:30:00-05:00,0.0,0.0,0.0
2017-11-27T01:40:00-05:00,0.0,0.0,0.0
2017-11-27T01:50:00-05:00,0.0,0.0,0.0
2017-11-27T02:00:00-05:00,0.0,0.0,0.0
2017-11-27T02:10:00-05:00,0.0,0.0,0.0
2017-11-27T02:20:00-05:00,0.0,0.0,0.0
2017-11-27T02:30:00-05:00,0.0,0.0,0.0
2017-11-27T02:40:00-05:00,0.0,0.0,0.0
2017-11-27T02:50:00-05:00,0.0,0.0,0.0
2017-11-27T03:00:00-05:00,0.0,0.0,0.0
2017-11-27T03:10:00-05:00,0.0,0.0,0.0
2017-11-27T03:20:00-05:00,0.0,0.0,0.0
2017-11-27T03:30:00-05:00,0.0,0.0,0.0
2017-11-27T03:40:00-05:00,0.0,0.0,0.0
2017-11-27T03:50:00-05:00,0.0,0.0,0.0
2017-11-27T04:00:00-05:00,0.0,0.0,0.0
2017-11-27T04:10:00-05:00,0.0,0.0,0.0
2017-11-27T04:20:00-05:00,0.0,0.0,0.0
2017-11-27T04:30:00-05:00,0.0,0.0,0.0
2017-11-27T04:40:00-05:00,0.0,0.0,0.0
2017-11-27T04:50:00-05:00,0.0,0.0,0.0
2017-11-27T05:00:00-05:00,0.0,0.0,0.0
2017-11-27T05:10:00-05:00,0.0,0.0,0.0
2017-11-27T05:20:00-05:00,0.0,0.0,0.0
2017-11-27T05:30:00-05:00,0.0,0.0,0.0
2017-11-27T05:40:00-05:00,0.0,0.0,0.0
2017-11-27T05:50:00-05:00,0.0,0.0,0.0
2017-11-27T06:00:00-05:00,0.0,0.0,0.0
2017-11-27T06:10:00-05:00,0.0,0.0,0.0
2017-11-27T06:20:00-05:00,0.0,0.0,0.0
2017-11-27T06:30:00-05:00,0.0,0.0,0.0
2017-11-27T06:40:00-05:00,0.0,0.0,0.0
2017-11-27T06:50:00-05:00,0.0,0.0,0.0
2017-11-27T07:00:00-05:00,0.0,0.0,0.0
2017-11-27T07:10:00-05:00,0.0,0.0,0.0
2017-11-27T07:20:00-05:00,0.0,0.0,0.0
2017-11-27T07:30:00-05:00,0.0,0.0,0.0
2017-11-27T07:40:00-05:00,0.0,0.0,0.0
2017-11-27T07:50:00-05:00,0.0,0.0,0.0
2017-11-27T08:00:00-05:00,0.0,0.0,0.0
2017-11-27T08:10:00-05:00,0.0,0.0,0.0
2017-11-27T08:20:00-05:00,0.0,0.0,0.0
2017-11-27T08:30:00-05:00,0.0,0.0,0.0
2017-11-27T08:40:00-05:00,0.0,0.0,0.0
2017-11-27T08:50:00-05:00,0.0,0.0,0.0
2017-11-27T09:00:00-05:00,1.104206475125,0.0,1.104206475125
2017-11-27T09:10:00-05:00,1.104206475125,0.0,1.104206475125
2017-11-27T09:20:00-05:00,1.104206475125,0.0276227832524566,1.104206475125
2017-11-27T09:30:00-05:00,1.104206475125,0.4679341848070313,1.104206475125
2017-11-27T09:40:00-05:00,1.104206475125,0.889851968710507,1.104206475125
2017-11-27T09:50:00-05:00,1.104206475125,1.1440430142893032,1.104206475125
2017-11-27T10:00:00-05:00,1.104206475125,1.4051724372091932,1.104206475125
2017-11-27T10:10:00-05:00,1.104206475125,1.5381262935486648,1.104206475125
2017-11-27T10:20:00-05:00,1.104206475125,1.623438940785881,1.104206475125
2017-11-27T10:30:00-05:00,1.104206475125,1.6733461266794478,1.104206475125
2017-11-27T10:40:00-05:00,1.104206475125,1.7417662303191295,1.104206475125
2017-11-27T10:50:00-05:00,1.104206475125,1.8559559079051615,1.104206475125
2017-11-27T11:00:00-05:00,1.104206475125,1.9344224961896814,1.104206475125
2017-11-27T11:10:00-05:00,1.104206475125,2.0348039070264066,1.104206475125
2017-11-27T11:20:00-05:00,1.104206475125,2.147827876087712,1.104206475125
2017-11-27T11:30:00-05:00,1.104206475125,2.2686592966291137,1.104206475125
2017-11-27T11:40:00-05:00,1.104206475125,2.400119696864974,1.104206475125
2017-11-27T11:50:00-05:00,1.104206475125,2.534754473869743,1.104206475125
2017-11-27T12:00:00-05:00,1.104206475125,2.6621736543384693,1.104206475125
2017-11-27T12:10:00-05:00,1.104206475125,2.7882964676111586,1.104206475125
2017-11-27T12:20:00-05:00,1.104206475125,2.91618941088832,1.104206475125
2017-11-27T12:30:00-05:00,1.104206475125,3.0593312298235094,1.104206475125
2017-11-27T12:40:00-05:00,1.104206475125,3.2195722471887813,1.104206475125
2017-11-27T12:50:00-05:00,1.104206475125,3.40401293997146,1.104206475125
2017-11-27T13:00:00-05:00,1.104206475125,3.589720639855113,1.104206475125
2017-11-27T13:10:00-05:00,1.104206475125,3.7791960004923246,1.104206475125
2017-11-27T13:20:00-05:00,1.104206475125,3.9705027736818743,1.104206475125
2017-11-27T13:30:00-05:00,1.104206475125,4.133325240271545,1.104206475125
2017-11-27T13:40:00-05:00,1.104206475125,4.245858351987195,1.104206475125
2017-11-27T13:50:00-05:00,1.104206475125,4.3069446767061965,1.104206475125
2017-11-27T14:00:00-05:00,1.104206475125,4.342674538530962,1.104206475125
2017-11-27T14:10:00-05:00,1.104206475125,4.348706295637057,1.104206475125
2017-11-27T14:20:00-05:00,1.104206475125,4.330705018696659,1.104206475125
2017-11-27T14:30:00-05:00,1.104206475125,4.2967074518903505,1.104206475125
2017-11-27T14:40:00-05:00,1.104206475125,4.252151655552585,1.104206475125
2017-11-27T14:50:00-05:00,1.104206475125,4.200027338856887,1.104206475125
2017-11-27T15:00:00-05:00,1.104206475125,4.144339166105005,1.104206475125
2017-11-27T15:10:00-05:00,1.104206475125,4.090045411754146,1.104206475125
2017-11-27T15:20:00-05:00,1.104206475125,4.037340790140703,1.104206475125
2017-11-27T15:30:00-05:00,1.104206475125,3.966312002477521,1.104206475125
2017-11-27T15:40:00-05:00,1.104206475125,3.8694690652950694,1.104206475125
2017-11-27T15:50:00-05:00,1.104206475125,3.7450471919902864,1.104206475125
2017-11-27T16:00:00-05:00,1.104206475125,3.577343939305155,1.104206475125
2017-11-27T16:10:00-05:00,1.104206475125,3.373215185195662,1.104206475125
2017-11-27T16:20:00-05:00,1.104206475125,3.14365247666588,1.104206475125
2017-11-27T16:30:00-05:00,1.104206475125,2.909785052493467,1.104206475125
2017-11-27T16:40:00-05:00,1.104206475125,2.6878342330755345,1.104206475125
2017-11-27T16:50:00-05:00,1.104206475125,2.4839391119057184,1.104206475125
2017-11-27T17:00:00-05:00,1.104206475125,2.2992956864800083,1.104206475125
2017-11-27T17:10:00-05:00,1.104206475125,2.1253081753951744,1.104206475125
