datetime,Electricity:Facility_None(kWh),Electricity:Facility_None(kWh)
2017-08-18T19:10:00-05:00,0.0,0.0
2017-08-18T19:20:00-05:00,0.0,0.0
2017-08-18T19:30:00-05:00,0.0,0.0
2017-08-18T19:40:00-05:00,0.0,0.0
2017-08-18T19:50:00-05:00,0.0,0.0
2017-08-18T20:00:00-05:00,0.0,0.0
2017-08-18T20:10:00-05:00,0.0,0.0
2017-08-18T20:20:00-05:00,0.0,0.0
2017-08-18T20:30:00-05:00,0.0,0.0
2017-08-18T20:40:00-05:00,0.0,0.0
2017-08-18T20:50:00-05:00,0.0,0.0
2017-08-18T21:00:00-05:00,0.0,0.0
2017-08-18T21:10:00-05:00,0.0,0.0
2017-08-18T21:20:00-05:00,0.0,0.0
2017-08-18T21:30:00-05:00,0.0,0.0
2017-08-18T21:40:00-05:00,0.0,0.0
2017-08-18T21:50:00-05:00,0.0,0.0
2017-08-18T22:00:00-05:00,0.0,0.0
2017-08-18T22:10:00-05:00,0.0,0.0
2017-08-18T22:20:00-05:00,0.0,0.0
2017-08-18T22:30:00-05:00,0.0,0.0
2017-08-18T22:40:00-05:00,0.0,0.0
2017-08-18T22:50:00-05:00,0.0,0.0
2017-08-18T23:00:00-05:00,0.0,0.0
2017-08-18T23:10:00-05:00,0.0,0.0
2017-08-18T23:20:00-05:00,0.0,0.0
2017-08-18T23:30:00-05:00,0.0,0.0
2017-08-18T23:40:00-05:00,0.0,0.0
2017-08-18T23:50:00-05:00,0.0,0.0
2017-08-19T00:00:00-05:00,0.0,0.0
2017-08-19T00:10:00-05:00,0.0,0.0
2017-08-19T00:20:00-05:00,0.0,0.0
2017-08-19T00:30:00-05:00,0.0,0.0
2017-08-19T00:40:00-05:00,0.0,0.0
2017-08-19T00:50:00-05:00,0.0,0.0
2017-08-19T01:00:00-05:00,0.0,0.0
2017-08-19T01:10:00-05:00,0.0,0.0
2017-08-19T01:20:00-05:00,0.0,0.0
2017-08-19T01:30:00-05:00,0.0,0.0
2017-08-19T01:40:00-05:00,0.0,0.0
2017-08-19T01:50:00-05:00,0.0,0.0
2017-08-19T02:00:00-05:00,0.0,0.0
2017-08-19T02:10:00-05:00,0.0,0.0
2017-08-19T02:20:00-05:00,0.0,0.0
2017-08-19T02:30:00-05:00,0.0,0.0
2017-08-19T02:40:00-05:00,0.0,0.0
2017-08-19T02:50:00-05:00,0.0,0.0
2017-08-19T03:00:00-05:00,0.0,0.0
2017-08-19T03:10:00-05:00,0.0,0.0
2017-08-19T03:20:00-05:00,0.0,0.0
2017-08-19T03:30:00-05:00,0.0,0.0
2017-08-19T03:40:00-05:00,0.0,0.0
2017-08-19T03:50:00-05:00,0.0,0.0
2017-08-19T04:00:00-05:00,0.0,0.0
2017-08-19T04:10:00-05:00,0.0,0.0
2017-08-19T04:20:00-05:00,0.0,0.0
2017-08-19T04:30:00-05:00,0.0,0.0
2017-08-19T04:40:00-05:00,0.0,0.0
2017-08-19T04:50:00-05:00,0.0,0.0
2017-08-19T05:00:00-05:00,0.0,0.0
2017-08-19T05:10:00-05:00,0.0,0.0
2017-08-19T05:20:00-05:00,0.0,0.0
2017-08-19T05:30:00-05:00,0.0,0.0
2017-08-19T05:40:00-05:00,0.0,0.0
2017-08-19T05:50:00-05:00,0.0,0.0
2017-08-19T06:00:00-05:00,0.0,0.0
2017-08-19T06:10:00-05:00,0.0,0.0
2017-08-19T06:20:00-05:00,0.0,0.0
2017-08-19T06:30:00-05:00,0.0,0.0
2017-08-19T06:40:00-05:00,0.0,0.0
2017-08-19T06:50:00-05:00,0.0,0.0
2017-08-19T07:00:00-05:00,0.0,0.0
2017-08-19T07:10:00-05:00,0.0,0.0
2017-08-19T07:20:00-05:00,0.0,0.0
2017-08-19T07:30:00-05:00,0.0,0.0
2017-08-19T07:40:00-05:00,0.0,0.0
2017-08-19T07:50:00-05:00,0.0,0.0
2017-08-19T08:00:00-05:00,0.0,0.0
2017-08-19T08:10:00-05:00,0.0,0.0
2017-08-19T08:20:00-05:00,0.0,0.0
2017-08-19T08:30:00-05:00,0.0,0.0
2017-08-19T08:40:00-05:00,0.0,0.0
2017-08-19T08:50:00-05:00,0.0,0.0
2017-08-19T09:00:00-05:00,0.0,0.0
2017-08-19T09:10:00-05:00,0.0,0.0
2017-08-19T09:20:00-05:00,0.0,0.0
2017-08-19T09:30:00-05:00,0.0,0.0
2017-08-19T09:40:00-05:00,0.0,0.0
2017-08-19T09:50:00-05:00,0.0,0.0
2017-08-19T10:00:00-05:00,0.0,0.0
2017-08-19T10:10:00-05:00,0.0,0.0
2017-08-19T10:20:00-05:00,0.0,0.0
2017-08-19T10:30:00-05:00,0.0,0.0
2017-08-19T10:40:00-05:00,0.0,0.0
2017-08-19T10:50:00-05:00,0.0,0.0
2017-08-19T11:00:00-05:00,0.0,0.0
2017-08-19T11:10:00-05:00,0.0,0.0
2017-08-19T11:20:00-05:00,0.0,0.0
2017-08-19T11:30:00-05:00,0.0,0.0
2017-08-19T11:40:00-05:00,0.0,0.0
2017-08-19T11:50:00-05:00,0.0,0.0
2017-08-19T12:00:00-05:00,0.0,0.0
2017-08-19T12:10:00-05:00,0.0,0.0
2017-08-19T12:20:00-05:00,0.0,0.0
2017-08-19T12:30:00-05:00,0.0,0.0
2017-08-19T12:40:00-05:00,0.0,0.0
2017-08-19T12:50:00-05:00,0.0,0.0
2017-08-19T13:00:00-05:00,0.0,0.0
2017-08-19T13:10:00-05:00,0.0,0.0
2017-08-19T13:20:00-05:00,0.0,0.0
2017-08-19T13:30:00-05:00,0.0,0.0
2017-08-19T13:40:00-05:00,0.0,0.0
2017-08-19T13:50:00-05:00,0.0,0.0
2017-08-19T14:00:00-05:00,0.0,0.0
2017-08-19T14:10:00-05:00,0.0,0.0
2017-08-19T14:20:00-05:00,0.0,0.0
2017-08-19T14:30:00-05:00,0.0,0.0
2017-08-19T14:40:00-05:00,0.0,0.0
2017-08-19T14:50:00-05:00,0.0,0.0
2017-08-19T15:00:00-05:00,0.0,0.0
2017-08-19T15:10:00-05:00,0.0,0.0
2017-08-19T15:20:00-05:00,0.0,0.0
2017-08-19T15:30:00-05:00,0.0,0.0
2017-08-19T15:40:00-05:00,0.0,0.0
2017-08-19T15:50:00-05:00,0.0,0.0
2017-08-19T16:00:00-05:00,0.0,0.0
2017-08-19T16:10:00-05:00,0.0,0.0
2017-08-19T16:20:00-05:00,0.0,0.0
2017-08-19T16:30:00-05:00,0.0,0.0
2017-08-19T16:40:00-05:00,0.0,0.0
2017-08-19T16:50:00-05:00,0.0,0.0
2017-08-19T17:00:00-05:00,0.0,0.0
2017-08-19T17:10:00-05:00,0.0,0.0
2017-08-19T17:20:00-05:00,0.0,0.0
2017-08-19T17:30:00-05:00,0.0,0.0
2017-08-19T17:40:00-05:00,0.0,0.0
2017-08-19T17:50:00-05:00,0.0,0.0
2017-08-19T18:00:00-05:00,0.0,0.0
2017-08-19T18:10:00-05:00,0.0,0.0
2017-08-19T18:20:00-05:00,0.0,0.0
2017-08-19T18:30:00-05:00,0.0,0.0
2017-08-19T18:40:00-05:00,0.0,0.0
2017-08-19T18:50:00-05:00,0.0,0.0
2017-08-19T19:00:00-05:00,0.0,0.0
2017-08-19T19:10:00-05:00,0.0,0.0
2017-08-19T19:20:00-05:00,0.0,0.0
2017-08-19T19:30:00-05:00,0.0,0.0
2017-08-19T19:40:00-05:00,0.0,0.0
2017-08-19T19:50:00-05:00,0.0,0.0
2017-08-19T20:00:00-05:00,0.0,0.0
2017-08-19T20:10:00-05:00,0.0,0.0
2017-08-19T20:20:00-05:00,0.0,0.0
2017-08-19T20:30:00-05:00,0.0,0.0
2017-08-19T20:40:00-05:00,0.0,0.0
2017-08-19T20:50:00-05:00,0.0,0.0
2017-08-19T21:00:00-05:00,0.0,0.0
2017-08-19T21:10:00-05:00,0.0,0.0
2017-08-19T21:20:00-05:00,0.0,0.0
2017-08-19T21:30:00-05:00,0.0,0.0
2017-08-19T21:40:00-05:00,0.0,0.0
2017-08-19T21:50:00-05:00,0.0,0.0
2017-08-19T22:00:00-05:00,0.0,0.0
2017-08-19T22:10:00-05:00,0.0,0.0
2017-08-19T22:20:00-05:00,0.0,0.0
2017-08-19T22:30:00-05:00,0.0,0.0
2017-08-19T22:40:00-05:00,0.0,0.0
2017-08-19T22:50:00-05:00,0.0,0.0
2017-08-19T23:00:00-05:00,0.0,0.0
2017-08-19T23:10:00-05:00,0.0,0.0
2017-08-19T23:20:00-05:00,0.0,0.0
2017-08-19T23:30:00-05:00,0.0,0.0
2017-08-19T23:40:00-05:00,0.0,0.0
2017-08-19T23:50:00-05:00,0.0,0.0
2017-08-20T00:00:00-05:00,0.0,0.0
2017-08-20T00:10:00-05:00,0.0,0.0
2017-08-20T00:20:00-05:00,0.0,0.0
2017-08-20T00:30:00-05:00,0.0,0.0
2017-08-20T00:40:00-05:00,0.0,0.0
2017-08-20T00:50:00-05:00,0.0,0.0
2017-08-20T01:00:00-05:00,0.0,0.0
2017-08-20T01:10:00-05:00,0.0,0.0
2017-08-20T01:20:00-05:00,0.0,0.0
2017-08-20T01:30:00-05:00,0.0,0.0
2017-08-20T01:40:00-05:00,0.0,0.0
2017-08-20T01:50:00-05:00,0.0,0.0
2017-08-20T02:00:00-05:00,0.0,0.0
2017-08-20T02:10:00-05:00,0.0,0.0
2017-08-20T02:20:00-05:00,0.0,0.0
2017-08-20T02:30:00-05:00,0.0,0.0
2017-08-20T02:40:00-05:00,0.0,0.0
2017-08-20T02:50:00-05:00,0.0,0.0
2017-08-20T03:00:00-05:00,0.0,0.0
2017-08-20T03:10:00-05:00,0.0,0.0
2017-08-20T03:20:00-05:00,0.0,0.0
2017-08-20T03:30:00-05:00,0.0,0.0
2017-08-20T03:40:00-05:00,0.0,0.0
2017-08-20T03:50:00-05:00,0.0,0.0
2017-08-20T04:00:00-05:00,0.0,0.0
2017-08-20T04:10:00-05:00,0.0,0.0
2017-08-20T04:20:00-05:00,0.0,0.0
2017-08-20T04:30:00-05:00,0.0,0.0
2017-08-20T04:40:00-05:00,0.0,0.0
2017-08-20T04:50:00-05:00,0.0,0.0
2017-08-20T05:00:00-05:00,0.0,0.0
2017-08-20T05:10:00-05:00,0.0,0.0
2017-08-20T05:20:00-05:00,0.0,0.0
2017-08-20T05:30:00-05:00,0.0,0.0
2017-08-20T05:40:00-05:00,0.0,0.0
2017-08-20T05:50:00-05:00,0.0,0.0
2017-08-20T06:00:00-05:00,0.0,0.0
2017-08-20T06:10:00-05:00,0.0,0.0
2017-08-20T06:20:00-05:00,0.0,0.0
2017-08-20T06:30:00-05:00,0.0,0.0
2017-08-20T06:40:00-05:00,0.0,0.0
2017-08-20T06:50:00-05:00,0.0,0.0
2017-08-20T07:00:00-05:00,0.0,0.0
2017-08-20T07:10:00-05:00,0.0,0.0
2017-08-20T07:20:00-05:00,0.0,0.0
2017-08-20T07:30:00-05:00,0.0,0.0
2017-08-20T07:40:00-05:00,0.0,0.0
2017-08-20T07:50:00-05:00,0.0,0.0
2017-08-20T08:00:00-05:00,0.0,0.0
2017-08-20T08:10:00-05:00,0.0,0.0
2017-08-20T08:20:00-05:00,0.0,0.0
2017-08-20T08:30:00-05:00,0.0,0.0
2017-08-20T08:40:00-05:00,0.0,0.0
2017-08-20T08:50:00-05:00,0.0,0.0
2017-08-20T09:00:00-05:00,0.0,0.0
2017-08-20T09:10:00-05:00,0.0,0.0
2017-08-20T09:20:00-05:00,0.0,0.0
2017-08-20T09:30:00-05:00,0.0,0.0
2017-08-20T09:40:00-05:00,0.0,0.0
2017-08-20T09:50:00-05:00,0.0,0.0
2017-08-20T10:00:00-05:00,0.0,0.0
2017-08-20T10:10:00-05:00,0.0,0.0
2017-08-20T10:20:00-05:00,0.0,0.0
2017-08-20T10:30:00-05:00,0.0,0.0
2017-08-20T10:40:00-05:00,0.0,0.0
2017-08-20T10:50:00-05:00,0.0,0.0
2017-08-20T11:00:00-05:00,0.0,0.0
2017-08-20T11:10:00-05:00,0.0,0.0
2017-08-20T11:20:00-05:00,0.0,0.0
2017-08-20T11:30:00-05:00,0.0,0.0
2017-08-20T11:40:00-05:00,0.0,0.0
2017-08-20T11:50:00-05:00,0.0,0.0
2017-08-20T12:00:00-05:00,0.0,0.0
2017-08-20T12:10:00-05:00,0.0,0.0
2017-08-20T12:20:00-05:00,0.0,0.0
2017-08-20T12:30:00-05:00,0.0,0.0
2017-08-20T12:40:00-05:00,0.0,0.0
2017-08-20T12:50:00-05:00,0.0,0.0
2017-08-20T13:00:00-05:00,0.0,0.0
2017-08-20T13:10:00-05:00,0.0,0.0
2017-08-20T13:20:00-05:00,0.0,0.0
2017-08-20T13:30:00-05:00,0.0,0.0
2017-08-20T13:40:00-05:00,0.0,0.0
2017-08-20T13:50:00-05:00,0.0,0.0
2017-08-20T14:00:00-05:00,0.0,0.0
2017-08-20T14:10:00-05:00,0.0,0.0
2017-08-20T14:20:00-05:00,0.0,0.0
2017-08-20T14:30:00-05:00,0.0,0.0
2017-08-20T14:40:00-05:00,0.0,0.0
2017-08-20T14:50:00-05:00,0.0,0.0
2017-08-20T15:00:00-05:00,0.0,0.0
2017-08-20T15:10:00-05:00,0.0,0.0
2017-08-20T15:20:00-05:00,0.0,0.0
2017-08-20T15:30:00-05:00,0.0,0.0
2017-08-20T15:40:00-05:00,0.0,0.0
2017-08-20T15:50:00-05:00,0.0,0.0
2017-08-20T16:00:00-05:00,0.0,0.0
2017-08-20T16:10:00-05:00,0.0,0.0
2017-08-20T16:20:00-05:00,0.0,0.0
2017-08-20T16:30:00-05:00,0.0,0.0
2017-08-20T16:40:00-05:00,0.0,0.0
2017-08-20T16:50:00-05:00,0.0,0.0
2017-08-20T17:00:00-05:00,0.0,0.0
2017-08-20T17:10:00-05:00,0.0,0.0
2017-08-20T17:20:00-05:00,0.0,0.0
2017-08-20T17:30:00-05:00,0.0,0.0
2017-08-20T17:40:00-05:00,0.0,0.0
2017-08-20T17:50:00-05:00,0.0,0.0
2017-08-20T18:00:00-05:00,0.0,0.0
2017-08-20T18:10:00-05:00,0.0,0.0
2017-08-20T18:20:00-05:00,0.0,0.0
2017-08-20T18:30:00-05:00,0.0,0.0
2017-08-20T18:40:00-05:00,0.0,0.0
2017-08-20T18:50:00-05:00,0.0,0.0
2017-08-20T19:00:00-05:00,0.0,0.0
2017-08-20T19:10:00-05:00,0.0,0.0
2017-08-20T19:20:00-05:00,0.0,0.0
2017-08-20T19:30:00-05:00,0.0,0.0
2017-08-20T19:40:00-05:00,0.0,0.0
2017-08-20T19:50:00-05:00,0.0,0.0
2017-08-20T20:00:00-05:00,0.0,0.0
2017-08-20T20:10:00-05:00,0.0,0.0
2017-08-20T20:20:00-05:00,0.0,0.0
2017-08-20T20:30:00-05:00,0.0,0.0
2017-08-20T20:40:00-05:00,0.0,0.0
2017-08-20T20:50:00-05:00,0.0,0.0
2017-08-20T21:00:00-05:00,0.0,0.0
2017-08-20T21:10:00-05:00,0.0,0.0
2017-08-20T21:20:00-05:00,0.0,0.0
2017-08-20T21:30:00-05:00,0.0,0.0
2017-08-20T21:40:00-05:00,0.0,0.0
2017-08-20T21:50:00-05:00,0.0,0.0
2017-08-20T22:00:00-05:00,0.0,0.0
2017-08-20T22:10:00-05:00,0.0,0.0
2017-08-20T22:20:00-05:00,0.0,0.0
2017-08-20T22:30:00-05:00,0.0,0.0
2017-08-20T22:40:00-05:00,0.0,0.0
2017-08-20T22:50:00-05:00,0.0,0.0
2017-08-20T23:00:00-05:00,0.0,0.0
2017-08-20T23:10:00-05:00,0.0,0.0
2017-08-20T23:20:00-05:00,0.0,0.0
2017-08-20T23:30:00-05:00,0.0,0.0
2017-08-20T23:40:00-05:00,0.0,0.0
2017-08-20T23:50:00-05:00,0.0,0.0
2017-08-21T00:00:00-05:00,0.0,0.0
2017-08-21T00:10:00-05:00,0.0,0.0
2017-08-21T00:20:00-05:00,0.0,0.0
2017-08-21T00:30:00-05:00,0.0,0.0
2017-08-21T00:40:00-05:00,0.0,0.0
2017-08-21T00:50:00-05:00,0.0,0.0
2017-08-21T01:00:00-05:00,0.0,0.0
2017-08-21T01:10:00-05:00,0.0,0.0
2017-08-21T01:20:00-05:00,0.0,0.0
2017-08-21T01:30:00-05:00,0.0,0.0
2017-08-21T01:40:00-05:00,0.0,0.0
2017-08-21T01:50:00-05:00,0.0,0.0
2017-08-21T02:00:00-05:00,0.0,0.0
2017-08-21T02:10:00-05:00,0.0,0.0
2017-08-21T02:20:00-05:00,0.0,0.0
2017-08-21T02:30:00-05:00,0.0,0.0
2017-08-21T02:40:00-05:00,0.0,0.0
2017-08-21T02:50:00-05:00,0.0,0.0
2017-08-21T03:00:00-05:00,0.0,0.0
2017-08-21T03:10:00-05:00,0.0,0.0
2017-08-21T03:20:00-05:00,0.0,0.0
2017-08-21T03:30:00-05:00,0.0,0.0
2017-08-21T03:40:00-05:00,0.0,0.0
2017-08-21T03:50:00-05:00,0.0,0.0
2017-08-21T04:00:00-05:00,0.0,0.0
2017-08-21T04:10:00-05:00,0.0,0.0
2017-08-21T04:20:00-05:00,0.0,0.0
2017-08-21T04:30:00-05:00,0.0,0.0
2017-08-21T04:40:00-05:00,0.0,0.0
2017-08-21T04:50:00-05:00,0.0,0.0
2017-08-21T05:00:00-05:00,0.0,0.0
2017-08-21T05:10:00-05:00,0.0,0.0
2017-08-21T05:20:00-05:00,0.0,0.0
2017-08-21T05:30:00-05:00,0.0,0.0
2017-08-21T05:40:00-05:00,0.0,0.0
2017-08-21T05:50:00-05:00,0.0,0.0
2017-08-21T06:00:00-05:00,0.0,0.0
2017-08-21T06:10:00-05:00,0.0,0.0
2017-08-21T06:20:00-05:00,0.0,0.0
2017-08-21T06:30:00-05:00,0.0,0.0
2017-08-21T06:40:00-05:00,0.0,0.0
2017-08-21T06:50:00-05:00,0.0,0.0
2017-08-21T07:00:00-05:00,0.0,0.0
2017-08-21T07:10:00-05:00,0.0,0.0
2017-08-21T07:20:00-05:00,0.0,0.0
2017-08-21T07:30:00-05:00,0.0,0.0
2017-08-21T07:40:00-05:00,0.0,0.0
2017-08-21T07:50:00-05:00,0.0,0.0
2017-08-21T08:00:00-05:00,0.0,0.0
2017-08-21T08:10:00-05:00,0.0,0.0
2017-08-21T08:20:00-05:00,0.0,0.0
2017-08-21T08:30:00-05:00,0.0,0.0
2017-08-21T08:40:00-05:00,0.0,0.0
2017-08-21T08:50:00-05:00,0.0,0.0
2017-08-21T09:00:00-05:00,4.6246386013789,4.6246386013789
2017-08-21T09:10:00-05:00,4.705271078832793,4.705271078832793
2017-08-21T09:20:00-05:00,4.717756599202136,4.717756599202136
2017-08-21T09:30:00-05:00,4.6831967968348165,4.6831967968348165
2017-08-21T09:40:00-05:00,4.670247191105932,4.670247191105932
2017-08-21T09:50:00-05:00,4.668626885642869,4.668626885642869
2017-08-21T10:00:00-05:00,4.6498771702124895,4.6498771702124895
2017-08-21T10:10:00-05:00,4.630616528341839,4.630616528341839
2017-08-21T10:20:00-05:00,4.605856215530916,4.605856215530916
2017-08-21T10:30:00-05:00,4.558256197418569,4.558256197418569
2017-08-21T10:40:00-05:00,4.515386973881395,4.515386973881395
2017-08-21T10:50:00-05:00,4.468393134245736,4.468393134245736
2017-08-21T11:00:00-05:00,4.450430114086701,4.450430114086701
2017-08-21T11:10:00-05:00,4.438900483247814,4.438900483247814
2017-08-21T11:20:00-05:00,4.435483975164706,4.435483975164706
2017-08-21T11:30:00-05:00,4.436416056704918,4.436416056704918
2017-08-21T11:40:00-05:00,4.440016404811285,4.440016404811285
2017-08-21T11:50:00-05:00,4.445172820877367,4.445172820877367
2017-08-21T12:00:00-05:00,4.419842183261289,4.419842183261289
2017-08-21T12:10:00-05:00,4.387211306319721,4.387211306319721
2017-08-21T12:20:00-05:00,4.346915667778541,4.346915667778541
2017-08-21T12:30:00-05:00,4.303082057045744,4.303082057045744
2017-08-21T12:40:00-05:00,4.256005382549067,4.256005382549067
2017-08-21T12:50:00-05:00,4.208918134485897,4.208918134485897
2017-08-21T13:00:00-05:00,4.2096705194697,4.2096705194697
2017-08-21T13:10:00-05:00,4.218184645422724,4.218184645422724
2017-08-21T13:20:00-05:00,4.237243729847029,4.237243729847029
2017-08-21T13:30:00-05:00,4.2661102778789015,4.2661102778789015
2017-08-21T13:40:00-05:00,4.302932158560896,4.302932158560896
2017-08-21T13:50:00-05:00,4.345385217575217,4.345385217575217
2017-08-21T14:00:00-05:00,4.36362918062824,4.36362918062824
2017-08-21T14:10:00-05:00,4.381103143872448,4.381103143872448
2017-08-21T14:20:00-05:00,4.396379472616539,4.396379472616539
2017-08-21T14:30:00-05:00,4.408289114290216,4.408289114290216
2017-08-21T14:40:00-05:00,4.416750346682689,4.416750346682689
2017-08-21T14:50:00-05:00,4.421836147826269,4.421836147826269
2017-08-21T15:00:00-05:00,4.457146329585768,4.457146329585768
2017-08-21T15:10:00-05:00,4.494890728900536,4.494890728900536
2017-08-21T15:20:00-05:00,4.536038140518,4.536038140518
2017-08-21T15:30:00-05:00,4.5801745131147085,4.5801745131147085
2017-08-21T15:40:00-05:00,4.625291770765787,4.625291770765787
2017-08-21T15:50:00-05:00,4.668663413401608,4.668663413401608
2017-08-21T16:00:00-05:00,4.655855960145658,4.655855960145658
2017-08-21T16:10:00-05:00,4.632674588793505,4.632674588793505
2017-08-21T16:20:00-05:00,4.596154403539662,4.596154403539662
2017-08-21T16:30:00-05:00,4.553677600746716,4.553677600746716
2017-08-21T16:40:00-05:00,4.502803359833213,4.502803359833213
2017-08-21T16:50:00-05:00,4.446518424333321,4.446518424333321
2017-08-21T17:00:00-05:00,4.406187407006296,4.406187407006296
2017-08-21T17:10:00-05:00,4.364058701935645,4.364058701935645
2017-08-21T17:20:00-05:00,4.322134313233099,4.322134313233099
2017-08-21T17:30:00-05:00,4.276668880896537,4.276668880896537
2017-08-21T17:40:00-05:00,4.227107712434799,4.227107712434799
2017-08-21T17:50:00-05:00,4.175277689098368,4.175277689098368
2017-08-21T18:00:00-05:00,0.0,0.0
2017-08-21T18:10:00-05:00,0.0,0.0
2017-08-21T18:20:00-05:00,0.0,0.0
2017-08-21T18:30:00-05:00,0.0,0.0
2017-08-21T18:40:00-05:00,0.0,0.0
2017-08-21T18:50:00-05:00,0.0,0.0
2017-08-21T19:00:00-05:00,0.0,0.0
2017-08-21T19:10:00-05:00,0.0,0.0
2017-08-21T19:20:00-05:00,0.0,0.0
2017-08-21T19:30:00-05:00,0.0,0.0
2017-08-21T19:40:00-05:00,0.0,0.0
2017-08-21T19:50:00-05:00,0.0,0.0
2017-08-21T20:00:00-05:00,0.0,0.0
2017-08-21T20:10:00-05:00,0.0,0.0
2017-08-21T20:20:00-05:00,0.0,0.0
2017-08-21T20:30:00-05:00,0.0,0.0
2017-08-21T20:40:00-05:00,0.0,0.0
2017-08-21T20:50:00-05:00,0.0,0.0
2017-08-21T21:00:00-05:00,0.0,0.0
2017-08-21T21:10:00-05:00,0.0,0.0
2017-08-21T21:20:00-05:00,0.0,0.0
2017-08-21T21:30:00-05:00,0.0,0.0
2017-08-21T21:40:00-05:00,0.0,0.0
2017-08-21T21:50:00-05:00,0.0,0.0
2017-08-21T22:00:00-05:00,0.0,0.0
2017-08-21T22:10:00-05:00,0.0,0.0
2017-08-21T22:20:00-05:00,0.0,0.0
2017-08-21T22:30:00-05:00,0.0,0.0
2017-08-21T22:40:00-05:00,0.0,0.0
2017-08-21T22:50:00-05:00,0.0,0.0
2017-08-21T23:00:00-05:00,0.0,0.0
2017-08-21T23:10:00-05:00,0.0,0.0
2017-08-21T23:20:00-05:00,0.0,0.0
2017-08-21T23:30:00-05:00,0.0,0.0
2017-08-21T23:40:00-05:00,0.0,0.0
2017-08-21T23:50:00-05:00,0.0,0.0
2017-08-22T00:00:00-05:00,0.0,0.0
2017-08-22T00:10:00-05:00,0.0,0.0
2017-08-22T00:20:00-05:00,0.0,0.0
2017-08-22T00:30:00-05:00,0.0,0.0
2017-08-22T00:40:00-05:00,0.0,0.0
2017-08-22T00:50:00-05:00,0.0,0.0
2017-08-22T01:00:00-05:00,0.0,0.0
2017-08-22T01:10:00-05:00,0.0,0.0
2017-08-22T01:20:00-05:00,0.0,0.0
2017-08-22T01:30:00-05:00,0.0,0.0
2017-08-22T01:40:00-05:00,0.0,0.0
2017-08-22T01:50:00-05:00,0.0,0.0
2017-08-22T02:00:00-05:00,0.0,0.0
2017-08-22T02:10:00-05:00,0.0,0.0
2017-08-22T02:20:00-05:00,0.0,0.0
2017-08-22T02:30:00-05:00,0.0,0.0
2017-08-22T02:40:00-05:00,0.0,0.0
2017-08-22T02:50:00-05:00,0.0,0.0
2017-08-22T03:00:00-05:00,0.0,0.0
2017-08-22T03:10:00-05:00,0.0,0.0
2017-08-22T03:20:00-05:00,0.0,0.0
2017-08-22T03:30:00-05:00,0.0,0.0
2017-08-22T03:40:00-05:00,0.0,0.0
2017-08-22T03:50:00-05:00,0.0,0.0
2017-08-22T04:00:00-05:00,0.0,0.0
2017-08-22T04:10:00-05:00,0.0,0.0
2017-08-22T04:20:00-05:00,0.0,0.0
2017-08-22T04:30:00-05:00,0.0,0.0
2017-08-22T04:40:00-05:00,0.0,0.0
2017-08-22T04:50:00-05:00,0.0,0.0
2017-08-22T05:00:00-05:00,0.0,0.0
2017-08-22T05:10:00-05:00,0.0,0.0
2017-08-22T05:20:00-05:00,0.0,0.0
2017-08-22T05:30:00-05:00,0.0,0.0
2017-08-22T05:40:00-05:00,0.0,0.0
2017-08-22T05:50:00-05:00,0.0,0.0
2017-08-22T06:00:00-05:00,0.0,0.0
2017-08-22T06:10:00-05:00,0.0,0.0
2017-08-22T06:20:00-05:00,0.0,0.0
2017-08-22T06:30:00-05:00,0.0,0.0
2017-08-22T06:40:00-05:00,0.0,0.0
2017-08-22T06:50:00-05:00,0.0,0.0
2017-08-22T07:00:00-05:00,0.0,0.0
2017-08-22T07:10:00-05:00,0.0,0.0
2017-08-22T07:20:00-05:00,0.0,0.0
2017-08-22T07:30:00-05:00,0.0,0.0
2017-08-22T07:40:00-05:00,0.0,0.0
2017-08-22T07:50:00-05:00,0.0,0.0
2017-08-22T08:00:00-05:00,0.0,0.0
2017-08-22T08:10:00-05:00,0.0,0.0
2017-08-22T08:20:00-05:00,0.0,0.0
2017-08-22T08:30:00-05:00,0.0,0.0
2017-08-22T08:40:00-05:00,0.0,0.0
2017-08-22T08:50:00-05:00,0.0,0.0
2017-08-22T09:00:00-05:00,4.554459974577655,4.554459974577655
2017-08-22T09:10:00-05:00,4.608262511884188,4.608262511884188
2017-08-22T09:20:00-05:00,4.6088845587114475,4.6088845587114475
2017-08-22T09:30:00-05:00,4.573367709609033,4.573367709609033
2017-08-22T09:40:00-05:00,4.561621646378241,4.561621646378241
2017-08-22T09:50:00-05:00,4.560546695384465,4.560546695384465
2017-08-22T10:00:00-05:00,4.57346680348156,4.57346680348156
2017-08-22T10:10:00-05:00,4.589477473060647,4.589477473060647
2017-08-22T10:20:00-05:00,4.607782661183462,4.607782661183462
2017-08-22T10:30:00-05:00,4.62499694962897,4.62499694962897
2017-08-22T10:40:00-05:00,4.641357313907932,4.641357313907932
2017-08-22T10:50:00-05:00,4.653479891718168,4.653479891718168
2017-08-22T11:00:00-05:00,4.631374306732275,4.631374306732275
2017-08-22T11:10:00-05:00,4.608052124710552,4.608052124710552
2017-08-22T11:20:00-05:00,4.580963160696647,4.580963160696647
2017-08-22T11:30:00-05:00,4.553454994199672,4.553454994199672
2017-08-22T11:40:00-05:00,4.529007627626654,4.529007627626654
2017-08-22T11:50:00-05:00,4.511278713759067,4.511278713759067
2017-08-22T12:00:00-05:00,4.5021729153013625,4.5021729153013625
